timestamp,temp_c,dewpoint_c,wind_speed,solar_rad
2024-05-11 04:00:00+00:00,15.030426,10.410431,2.597174,183226.02
2024-05-11 05:00:00+00:00,15.829224,10.741364,2.5721347,370541.97
2024-05-11 06:00:00+00:00,16.596893,10.8602295,2.4383204,486016.7
2024-05-11 07:00:00+00:00,16.713379,10.870789,1.7918694,451658.62
2024-05-11 08:00:00+00:00,17.374725,11.025024,1.1438519,238717.98
2024-05-11 09:00:00+00:00,17.19162,10.840881,1.1684475,165366.0
2024-05-11 10:00:00+00:00,17.958496,10.899445,1.2790409,260280.0
2024-05-11 11:00:00+00:00,18.020874,10.667999,1.706435,49038.0
2024-05-11 12:00:00+00:00,18.19159,10.393494,1.7490841,52794.664
2024-05-11 13:00:00+00:00,17.3255,10.245026,1.4508631,5832.0
2024-05-11 14:00:00+00:00,16.616638,10.253876,1.640062,30402.666
2024-05-11 15:00:00+00:00,16.452423,10.226746,1.6061963,0.0
2024-05-11 16:00:00+00:00,16.016632,10.246307,1.421717,0.0
2024-05-11 17:00:00+00:00,14.951935,10.248779,1.2716925,0.0
2024-05-11 18:00:00+00:00,14.413879,10.229889,1.1025001,0.0
2024-05-11 19:00:00+00:00,14.047272,10.193695,1.1622757,0.0
2024-05-11 20:00:00+00:00,13.274872,9.979401,1.2662175,0.0
2024-05-11 21:00:00+00:00,12.767181,9.727814,1.2854879,0.0
2024-05-11 22:00:00+00:00,12.207794,9.330933,1.0658014,0.0
2024-05-11 23:00:00+00:00,12.048248,9.234558,1.2352561,0.0
2024-05-12 00:00:00+00:00,11.902344,9.153076,1.2758827,0.0
2024-05-12 01:00:00+00:00,11.719513,9.008118,1.2793925,0.0
2024-05-12 02:00:00+00:00,11.503082,8.773132,1.2209227,0.0
2024-05-12 03:00:00+00:00,11.804718,8.717529,1.2287568,13658.0
2024-05-12 04:00:00+00:00,12.19519,8.958313,1.042735,187400.02
2024-05-12 05:00:00+00:00,13.539581,9.197174,0.8835296,399257.3
2024-05-12 06:00:00+00:00,14.333954,8.938507,0.86803865,507722.03
2024-05-12 07:00:00+00:00,15.094391,8.825745,0.9226179,457190.66
2024-05-12 08:00:00+00:00,16.55194,8.907593,0.8391068,478456.0
2024-05-12 09:00:00+00:00,17.13031,9.053223,0.8977302,302004.0
2024-05-12 10:00:00+00:00,17.6268,9.321167,1.1459424,200706.02
2024-05-12 11:00:00+00:00,17.701233,9.36795,1.2201159,17252.0
2024-05-12 12:00:00+00:00,17.529388,9.690887,1.6913482,93328.0
2024-05-12 13:00:00+00:00,17.398346,9.795532,2.1372483,29722.666
2024-05-12 14:00:00+00:00,16.99173,9.769501,2.2870035,0.0
2024-05-12 15:00:00+00:00,16.639008,9.955872,2.270879,0.0
2024-05-12 16:00:00+00:00,16.040527,10.14624,2.250434,0.0
2024-05-12 17:00:00+00:00,14.65686,10.169067,2.1180892,0.0
2024-05-12 18:00:00+00:00,14.002747,9.9800415,1.963315,0.0
2024-05-12 19:00:00+00:00,13.750244,10.058685,1.8066626,0.0
2024-05-12 20:00:00+00:00,13.342163,10.051575,1.5334398,0.0
2024-05-12 21:00:00+00:00,12.881561,9.815338,1.427703,0.0
2024-05-12 22:00:00+00:00,12.338165,9.596832,1.3997595,0.0
2024-05-12 23:00:00+00:00,12.101318,9.504578,1.3602878,0.0
2024-05-13 00:00:00+00:00,11.901855,9.386108,1.3577003,0.0
2024-05-13 01:00:00+00:00,11.687408,9.345398,1.2828507,0.0
2024-05-13 02:00:00+00:00,11.477814,9.237579,1.255445,0.0
2024-05-13 03:00:00+00:00,11.694,9.364014,1.1905814,13183.999
2024-05-13 04:00:00+00:00,11.957367,9.416382,1.4876374,196804.02
2024-05-13 05:00:00+00:00,13.11969,9.748932,1.8133191,379626.66
2024-05-13 06:00:00+00:00,13.737396,9.612701,2.163038,379173.3
2024-05-13 07:00:00+00:00,14.2430725,9.374512,2.4980738,434504.0
2024-05-13 08:00:00+00:00,15.088165,9.183258,2.8760061,228334.0
2024-05-13 09:00:00+00:00,15.292847,8.85376,2.7996418,371212.66
2024-05-13 10:00:00+00:00,15.560669,8.519806,2.2660267,263901.34
2024-05-13 11:00:00+00:00,15.720947,8.472137,2.0231676,59236.004
2024-05-13 12:00:00+00:00,15.812164,8.429413,1.9907188,43130.668
2024-05-13 13:00:00+00:00,15.719025,8.016052,2.1921034,100353.336
2024-05-13 14:00:00+00:00,14.8177185,8.083832,2.7081292,8267.333
2024-05-13 15:00:00+00:00,14.563873,8.0642395,2.6556056,0.0
2024-05-13 16:00:00+00:00,14.154358,8.179718,2.326385,0.0
2024-05-13 17:00:00+00:00,12.799927,7.750305,1.7649122,0.0
2024-05-13 18:00:00+00:00,11.951599,7.419464,1.5412822,0.0
2024-05-13 19:00:00+00:00,11.622559,7.2850037,1.2398713,0.0
2024-05-13 20:00:00+00:00,10.825043,6.987274,1.14429,0.0
2024-05-13 21:00:00+00:00,10.387054,6.5631714,1.2043885,0.0
2024-05-13 22:00:00+00:00,9.657288,5.892029,1.2078197,0.0
2024-05-13 23:00:00+00:00,9.373779,5.7064514,1.064068,0.0
2024-05-14 00:00:00+00:00,9.187408,5.5113525,0.9863557,0.0
2024-05-14 01:00:00+00:00,8.89975,5.3046265,0.9651513,0.0
2024-05-14 02:00:00+00:00,8.515015,5.101227,0.93074536,0.0
2024-05-14 03:00:00+00:00,8.957916,5.4476013,0.937217,15959.333
2024-05-14 04:00:00+00:00,9.407562,5.6641235,0.98055136,267010.7
2024-05-14 05:00:00+00:00,11.348297,6.081482,1.0727645,569512.6
2024-05-14 06:00:00+00:00,12.388611,6.087097,1.1888978,650008.0
2024-05-14 07:00:00+00:00,13.271515,5.7232666,1.0686934,555608.0
2024-05-14 08:00:00+00:00,14.853851,4.9966736,0.8930399,457033.3
2024-05-14 09:00:00+00:00,15.681671,4.574066,0.6989722,409328.66
2024-05-14 10:00:00+00:00,16.45642,4.2955933,0.83345956,117076.0
2024-05-14 11:00:00+00:00,16.961151,4.523926,1.0548683,62837.332
2024-05-14 12:00:00+00:00,17.330261,4.689453,1.2185539,7773.333
2024-05-14 13:00:00+00:00,17.499207,4.794464,1.1986794,224.0
2024-05-14 14:00:00+00:00,17.429382,4.8634644,1.0682744,0.0
2024-05-14 15:00:00+00:00,17.101501,5.0463257,0.925817,0.0
2024-05-14 16:00:00+00:00,16.487976,5.2818604,1.0248032,0.0
2024-05-14 17:00:00+00:00,14.63385,5.653137,1.1505355,0.0
2024-05-14 18:00:00+00:00,13.472076,5.854767,1.0977262,0.0
2024-05-14 19:00:00+00:00,12.912872,5.841278,1.2036927,0.0
2024-05-14 20:00:00+00:00,11.612122,5.732361,1.413146,0.0
2024-05-14 21:00:00+00:00,10.947174,5.4471436,1.5009935,0.0
2024-05-14 22:00:00+00:00,10.167664,4.6355286,1.1717058,0.0
2024-05-14 23:00:00+00:00,9.589935,4.5678406,1.1792437,0.0
2024-05-15 00:00:00+00:00,9.17981,4.521515,1.1027495,0.0
2024-05-15 01:00:00+00:00,8.7968445,4.4797974,1.1310017,0.0
2024-05-15 02:00:00+00:00,8.48938,4.548126,1.334586,0.0
2024-05-15 03:00:00+00:00,9.219055,5.0309753,1.6397941,21232.666
2024-05-15 04:00:00+00:00,10.317657,5.5190125,1.7971628,280903.3
2024-05-15 05:00:00+00:00,12.805817,6.212433,1.8765757,564914.7
2024-05-15 06:00:00+00:00,14.120331,6.3117065,1.8572769,653029.3
2024-05-15 07:00:00+00:00,15.4105835,6.0813904,1.7101685,512998.7
2024-05-15 08:00:00+00:00,17.269836,5.764801,1.4235846,503250.7
2024-05-15 09:00:00+00:00,18.092865,5.7163696,1.1712166,380025.3
2024-05-15 10:00:00+00:00,18.87915,5.9286194,0.882492,130013.33
2024-05-15 11:00:00+00:00,19.226105,5.879242,0.58284324,52022.668
2024-05-15 12:00:00+00:00,19.502197,6.046234,1.1162934,31212.0
2024-05-15 13:00:00+00:00,19.274078,6.140808,1.5891215,0.0
2024-05-15 14:00:00+00:00,18.773346,6.3864136,1.7130619,0.0
2024-05-15 15:00:00+00:00,18.358612,6.6152954,1.8232213,0.0
2024-05-15 16:00:00+00:00,17.629608,7.024658,1.6738127,0.0
2024-05-15 17:00:00+00:00,15.771851,7.5692444,1.4374924,0.0
2024-05-15 18:00:00+00:00,15.109283,7.509918,1.5770328,0.0
2024-05-15 19:00:00+00:00,14.212952,7.781311,1.5857482,0.0
2024-05-15 20:00:00+00:00,13.255829,7.730438,1.5283089,0.0
2024-05-15 21:00:00+00:00,12.380768,7.49942,1.4172989,0.0
2024-05-15 22:00:00+00:00,11.642914,7.3254395,1.2147346,0.0
2024-05-15 23:00:00+00:00,11.300171,7.354767,1.0537367,0.0
2024-05-16 00:00:00+00:00,10.996063,7.349823,1.2055981,0.0
2024-05-16 01:00:00+00:00,10.764038,7.392853,1.139578,0.0
2024-05-16 02:00:00+00:00,10.431641,7.394348,1.0668705,0.0
2024-05-16 03:00:00+00:00,10.941315,7.7252197,1.0724347,21388.0
2024-05-16 04:00:00+00:00,11.65506,8.029388,1.1370374,284309.97
2024-05-16 05:00:00+00:00,13.860687,8.632111,1.3553324,567927.4
2024-05-16 06:00:00+00:00,15.106354,8.818573,1.2329019,679778.7
2024-05-16 07:00:00+00:00,16.132202,8.447144,1.0461422,476356.0
2024-05-16 08:00:00+00:00,17.94815,8.068665,0.79351133,436968.66
2024-05-16 09:00:00+00:00,18.6185,7.9333496,0.70926136,347897.34
2024-05-16 10:00:00+00:00,19.565887,8.022461,1.054383,247361.33
2024-05-16 11:00:00+00:00,19.693176,8.146484,1.409941,61103.332
2024-05-16 12:00:00+00:00,19.724457,8.160095,1.5687224,13296.666
2024-05-16 13:00:00+00:00,19.720093,7.9901733,1.7975347,0.0
2024-05-16 14:00:00+00:00,19.256134,7.7589417,1.8646748,4650.667
2024-05-16 15:00:00+00:00,18.711517,7.8461304,1.6481991,3049.3335
2024-05-16 16:00:00+00:00,17.842682,8.270782,1.4210532,0.0
2024-05-16 17:00:00+00:00,16.0932,8.697815,1.5155826,0.0
2024-05-16 18:00:00+00:00,15.307251,8.679779,1.5902859,0.0
2024-05-16 19:00:00+00:00,14.97821,8.847229,1.7705668,0.0
2024-05-16 20:00:00+00:00,14.188812,8.880524,1.5784552,0.0
2024-05-16 21:00:00+00:00,13.439758,8.836304,1.417195,0.0
2024-05-16 22:00:00+00:00,12.6727295,8.640045,1.1515629,0.0
2024-05-16 23:00:00+00:00,12.378845,8.669891,1.1180041,0.0
2024-05-17 00:00:00+00:00,12.139801,8.642578,0.91447324,0.0
2024-05-17 01:00:00+00:00,11.976471,8.752197,0.93436897,0.0
2024-05-17 02:00:00+00:00,11.710754,8.6640625,1.0999949,0.0
2024-05-17 03:00:00+00:00,12.082092,9.031189,1.2005398,22292.0
2024-05-17 04:00:00+00:00,12.8020935,9.279999,1.3981105,261040.0
2024-05-17 05:00:00+00:00,14.604065,9.576233,1.2399306,504280.0
2024-05-17 06:00:00+00:00,15.573242,9.651276,1.1538326,514522.66
2024-05-17 07:00:00+00:00,16.630402,9.752777,1.0021305,489048.03
2024-05-17 08:00:00+00:00,18.625366,10.057526,0.7598864,613262.0
2024-05-17 09:00:00+00:00,19.517578,10.335144,0.4055086,443340.0
2024-05-17 10:00:00+00:00,20.895966,10.557404,0.40892676,155294.67
2024-05-17 11:00:00+00:00,21.379944,10.679901,0.6989999,76505.336
2024-05-17 12:00:00+00:00,21.601685,10.730804,1.0967813,13198.666
2024-05-17 13:00:00+00:00,21.630402,10.669586,1.3442367,322.6667
2024-05-17 14:00:00+00:00,21.169525,10.638733,1.3156402,3524.0
2024-05-17 15:00:00+00:00,20.708984,10.7034,1.06846,0.0
2024-05-17 16:00:00+00:00,20.059937,11.145233,0.90608037,0.0
2024-05-17 17:00:00+00:00,18.137238,11.032318,0.88366,0.0
2024-05-17 18:00:00+00:00,17.448242,11.225586,0.9770511,0.0
2024-05-17 19:00:00+00:00,16.990143,11.434174,1.0466863,0.0
2024-05-17 20:00:00+00:00,16.244354,11.562256,0.9007128,0.0
2024-05-17 21:00:00+00:00,15.338013,11.600006,0.93620765,0.0
2024-05-17 22:00:00+00:00,14.69223,11.548248,0.5503359,0.0
2024-05-17 23:00:00+00:00,14.401154,11.524536,0.4277641,0.0
2024-05-18 00:00:00+00:00,14.169952,11.497589,0.66578454,0.0
2024-05-18 01:00:00+00:00,13.812714,11.4869995,0.77073836,0.0
2024-05-18 02:00:00+00:00,13.306854,11.215393,0.58411634,0.0
2024-05-18 03:00:00+00:00,13.920563,11.580231,0.53101504,25002.0
2024-05-18 04:00:00+00:00,14.411896,11.611481,0.5595975,284006.66
2024-05-18 05:00:00+00:00,16.64569,12.085999,0.52267516,555365.94
2024-05-18 06:00:00+00:00,17.807983,12.021454,0.48216075,631394.0
2024-05-18 07:00:00+00:00,18.980225,12.011078,0.66154,673800.7
2024-05-18 08:00:00+00:00,20.987793,12.224243,1.1922519,505824.7
2024-05-18 09:00:00+00:00,21.76941,12.171539,1.6174185,294020.03
2024-05-18 10:00:00+00:00,22.779816,12.359528,1.051838,108017.99
2024-05-18 11:00:00+00:00,23.232788,12.1953125,1.3832943,79904.0
2024-05-18 12:00:00+00:00,23.446533,12.21637,1.6100894,81818.664
2024-05-18 13:00:00+00:00,23.436188,12.373871,1.9690007,0.0
2024-05-18 14:00:00+00:00,23.325226,12.233856,1.7191392,0.0
2024-05-18 15:00:00+00:00,22.982697,12.076538,1.4760072,0.0
2024-05-18 16:00:00+00:00,22.02536,12.201874,1.2737182,0.0
2024-05-18 17:00:00+00:00,20.020782,12.260925,1.0274603,0.0
2024-05-18 18:00:00+00:00,18.776947,12.437592,1.2035114,0.0
2024-05-18 19:00:00+00:00,18.158417,12.464966,1.1661932,0.0
2024-05-18 20:00:00+00:00,17.156555,12.413422,0.9511324,0.0
2024-05-18 21:00:00+00:00,16.574493,12.295471,0.77416545,0.0
2024-05-18 22:00:00+00:00,15.698303,11.942657,0.4241167,0.0
2024-05-18 23:00:00+00:00,15.421967,11.860352,0.34061402,0.0
2024-05-19 00:00:00+00:00,15.127228,11.77652,0.554319,0.0
2024-05-19 01:00:00+00:00,14.779236,11.737701,0.74682295,0.0
2024-05-19 02:00:00+00:00,14.262146,11.66275,0.8024286,0.0
2024-05-19 03:00:00+00:00,14.545441,12.050598,0.9120487,25465.332
2024-05-19 04:00:00+00:00,15.226898,12.32431,1.0939336,270793.3
2024-05-19 05:00:00+00:00,17.22525,12.910706,1.2350439,488166.66
2024-05-19 06:00:00+00:00,18.340576,13.054108,1.1569163,504541.3
2024-05-19 07:00:00+00:00,19.379639,12.888489,1.0374427,518672.0
2024-05-19 08:00:00+00:00,21.31662,12.35376,0.975286,518686.7
2024-05-19 09:00:00+00:00,22.178741,11.993469,0.8536201,277454.0
2024-05-19 10:00:00+00:00,22.920258,11.858124,0.8324484,69573.336
2024-05-19 11:00:00+00:00,23.086487,11.499481,0.74394673,112123.33
2024-05-19 12:00:00+00:00,22.950928,11.492462,1.1988909,39845.336
2024-05-19 13:00:00+00:00,22.775269,11.334198,1.6225476,592.0
2024-05-19 14:00:00+00:00,22.195984,10.969055,1.6042582,0.0
2024-05-19 15:00:00+00:00,21.63272,11.263153,1.1857619,0.0
2024-05-19 16:00:00+00:00,20.937836,11.747955,1.0256606,0.0
2024-05-19 17:00:00+00:00,19.572174,12.220825,0.7445336,0.0
2024-05-19 18:00:00+00:00,18.963928,12.541077,0.93453175,0.0
2024-05-19 19:00:00+00:00,18.61139,12.560333,1.2332828,0.0
2024-05-19 20:00:00+00:00,17.725677,12.626373,1.4409273,0.0
2024-05-19 21:00:00+00:00,16.978119,12.50058,1.4833907,0.0
2024-05-19 22:00:00+00:00,16.374573,12.06012,1.3020623,0.0
2024-05-19 23:00:00+00:00,16.048859,11.92157,1.4969656,0.0
2024-05-20 00:00:00+00:00,15.6467285,11.787872,1.4932101,0.0
2024-05-20 01:00:00+00:00,15.329742,11.73053,1.6489942,0.0
2024-05-20 02:00:00+00:00,14.94223,11.637482,1.7334576,0.0
2024-05-20 03:00:00+00:00,15.215698,11.743805,1.6913341,26951.334
2024-05-20 04:00:00+00:00,15.859711,11.952362,1.7322084,288928.7
2024-05-20 05:00:00+00:00,17.753265,12.212738,1.796655,567368.0
2024-05-20 06:00:00+00:00,18.894196,12.21463,1.7365637,664713.4
2024-05-20 07:00:00+00:00,19.930176,12.183014,1.6117226,567009.4
2024-05-20 08:00:00+00:00,21.803589,12.21109,1.5011625,565496.06
2024-05-20 09:00:00+00:00,22.555695,12.219299,1.5438745,184424.0
2024-05-20 10:00:00+00:00,23.316772,12.182831,0.8904761,177445.34
2024-05-20 11:00:00+00:00,23.808777,12.127716,1.3806691,91118.0
2024-05-20 12:00:00+00:00,24.091461,12.044037,1.7629005,5126.6665
2024-05-20 13:00:00+00:00,23.897491,12.244141,2.0932808,12946.667
2024-05-20 14:00:00+00:00,23.50827,11.981659,2.1478438,5272.0
2024-05-20 15:00:00+00:00,23.031342,12.034393,1.9693393,0.0
2024-05-20 16:00:00+00:00,22.238434,12.506989,1.7275203,0.0
2024-05-20 17:00:00+00:00,20.345978,12.820953,1.5099926,0.0
2024-05-20 18:00:00+00:00,19.249481,12.792847,1.5488002,0.0
2024-05-20 19:00:00+00:00,18.701141,12.790558,1.4804287,0.0
2024-05-20 20:00:00+00:00,17.71112,12.754303,1.4381264,0.0
2024-05-20 21:00:00+00:00,16.994812,12.441956,1.4359984,0.0
2024-05-20 22:00:00+00:00,16.019379,12.0503235,1.0906386,0.0
2024-05-20 23:00:00+00:00,15.640411,11.9617,1.001353,0.0
2024-05-21 00:00:00+00:00,15.31308,11.851318,1.0528157,0.0
2024-05-21 01:00:00+00:00,14.889252,11.684692,1.1732796,0.0
2024-05-21 02:00:00+00:00,14.394318,11.457611,0.98579824,1.3333334
2024-05-21 03:00:00+00:00,14.85141,11.700104,0.8903841,26980.0
2024-05-21 04:00:00+00:00,15.696533,12.025024,1.1378766,290934.66
2024-05-21 05:00:00+00:00,17.992798,12.300293,1.3383858,553449.4
2024-05-21 06:00:00+00:00,19.196198,12.155121,1.4099805,650528.06
2024-05-21 07:00:00+00:00,20.332855,12.1214905,1.1603193,624179.94
2024-05-21 08:00:00+00:00,22.197723,11.964447,0.7828287,559455.3
2024-05-21 09:00:00+00:00,23.019165,11.916412,0.8918969,354598.66
2024-05-21 10:00:00+00:00,24.424744,12.123932,1.0324038,182312.67
2024-05-21 11:00:00+00:00,24.680756,12.114563,1.4911883,11838.667
2024-05-21 12:00:00+00:00,24.993317,11.968323,1.5095791,5370.0
2024-05-21 13:00:00+00:00,24.968567,11.85257,1.5863813,0.0
2024-05-21 14:00:00+00:00,24.632477,11.554138,1.5544791,0.0
2024-05-21 15:00:00+00:00,24.187927,11.563416,1.6896783,0.0
2024-05-21 16:00:00+00:00,23.207886,12.185791,1.4711171,0.0
2024-05-21 17:00:00+00:00,21.086334,12.403137,1.4994268,0.0
2024-05-21 18:00:00+00:00,20.211212,12.43222,1.3014804,0.0
2024-05-21 19:00:00+00:00,19.368774,12.828949,1.1115592,0.0
2024-05-21 20:00:00+00:00,18.267334,12.629852,0.94747376,0.0
2024-05-21 21:00:00+00:00,17.388062,12.463745,0.9679391,0.0
2024-05-21 22:00:00+00:00,16.350067,12.2716675,0.6946371,0.0
2024-05-21 23:00:00+00:00,15.973816,12.398804,0.6956358,0.0
2024-05-22 00:00:00+00:00,15.766876,12.294189,0.7886064,0.0
2024-05-22 01:00:00+00:00,15.299408,12.191345,0.9573763,0.0
2024-05-22 02:00:00+00:00,14.906586,12.09433,0.90651405,1.3333334
2024-05-22 03:00:00+00:00,15.485596,12.432465,1.0213622,31474.0
2024-05-22 04:00:00+00:00,16.247711,12.863434,1.0951926,319275.38
2024-05-22 05:00:00+00:00,18.552216,13.319672,0.92947143,585518.0
2024-05-22 06:00:00+00:00,19.811554,13.079346,0.6080635,707378.7
2024-05-22 07:00:00+00:00,21.070618,12.796722,0.375978,630223.4
2024-05-22 08:00:00+00:00,23.374298,12.661957,0.4741176,504504.0
2024-05-22 09:00:00+00:00,24.307129,12.577423,0.7507779,370950.0
2024-05-22 10:00:00+00:00,25.295502,12.641968,0.6979812,112830.0
2024-05-22 11:00:00+00:00,25.816254,12.85141,1.4749206,18050.666
2024-05-22 12:00:00+00:00,26.024902,12.761566,1.5632108,33146.664
2024-05-22 13:00:00+00:00,25.831482,12.75058,1.4467126,0.0
2024-05-22 14:00:00+00:00,25.30243,12.576752,1.5781014,0.0
2024-05-22 15:00:00+00:00,24.776093,12.520691,1.4484152,0.0
2024-05-22 16:00:00+00:00,23.650665,12.110535,1.1563457,0.0
2024-05-22 17:00:00+00:00,21.552551,12.878876,1.0491995,0.0
2024-05-22 18:00:00+00:00,20.766357,13.083496,0.9130264,0.0
2024-05-22 19:00:00+00:00,20.127808,13.451996,0.5334287,0.0
2024-05-22 20:00:00+00:00,19.062958,13.660187,0.26118264,0.0
2024-05-22 21:00:00+00:00,18.35849,13.533691,0.3318141,0.0
2024-05-22 22:00:00+00:00,17.70282,13.640045,0.4138013,0.0
2024-05-22 23:00:00+00:00,17.421875,13.564819,0.35053265,0.0
2024-05-23 00:00:00+00:00,17.16098,13.520905,0.29481027,0.0
2024-05-23 01:00:00+00:00,16.743591,13.489075,0.9987714,0.0
2024-05-23 02:00:00+00:00,16.3815,13.591095,0.74927855,2.6666667
2024-05-23 03:00:00+00:00,16.755646,13.858459,0.47722334,29708.668
2024-05-23 04:00:00+00:00,17.16623,13.97464,0.46642116,294207.3
2024-05-23 05:00:00+00:00,18.790466,14.064758,0.7100269,547671.4
2024-05-23 06:00:00+00:00,19.686493,14.020416,0.8625575,564737.3
2024-05-23 07:00:00+00:00,20.708954,13.939423,1.0273392,599571.3
2024-05-23 08:00:00+00:00,22.220367,13.780914,0.8513571,337796.03
2024-05-23 09:00:00+00:00,22.643219,13.755829,0.4685757,241617.33
2024-05-23 10:00:00+00:00,22.635193,13.8220215,0.31188643,138280.0
2024-05-23 11:00:00+00:00,22.542908,13.620483,0.8559292,28488.0
2024-05-23 12:00:00+00:00,22.361572,13.539276,1.2345505,122714.664
2024-05-23 13:00:00+00:00,22.386566,13.10907,1.0021211,21626.666
2024-05-23 14:00:00+00:00,21.724426,12.7326355,0.72203666,2910.0
2024-05-23 15:00:00+00:00,21.211456,12.554016,0.70541525,0.0
2024-05-23 16:00:00+00:00,20.040375,13.265808,1.0317107,0.0
2024-05-23 17:00:00+00:00,18.310791,12.954285,1.0367993,0.0
2024-05-23 18:00:00+00:00,17.804901,13.057434,0.9108567,0.0
2024-05-23 19:00:00+00:00,17.24472,13.235474,0.69046116,0.0
2024-05-23 20:00:00+00:00,16.54422,13.288544,0.51268566,0.0
2024-05-23 21:00:00+00:00,16.106415,13.1528015,0.82055724,0.0
2024-05-23 22:00:00+00:00,15.778961,13.125916,1.1150062,0.0
2024-05-23 23:00:00+00:00,15.556183,13.15802,1.0376624,0.0
2024-05-24 00:00:00+00:00,15.454559,13.055481,1.1720285,0.0
2024-05-24 01:00:00+00:00,15.236694,12.888397,1.6504284,0.0
2024-05-24 02:00:00+00:00,14.920624,12.627686,1.6796455,4.0
2024-05-24 03:00:00+00:00,15.210907,12.779327,1.6251963,24365.334
2024-05-24 04:00:00+00:00,15.428009,12.664642,1.646559,210774.64
2024-05-24 05:00:00+00:00,16.343872,13.052734,1.6923789,387288.0
2024-05-24 06:00:00+00:00,17.014526,13.083832,1.9169014,494758.62
2024-05-24 07:00:00+00:00,17.633423,12.838318,2.018746,258273.33
2024-05-24 08:00:00+00:00,18.964417,12.723419,2.1031482,312978.66
2024-05-24 09:00:00+00:00,19.582428,12.545227,2.2708147,384858.66
2024-05-24 10:00:00+00:00,19.718475,12.368622,2.4508517,202070.0
2024-05-24 11:00:00+00:00,19.759552,12.335419,2.5029945,170121.98
2024-05-24 12:00:00+00:00,19.985504,12.4823,2.5352325,30953.332
2024-05-24 13:00:00+00:00,20.113953,12.436554,2.6046486,35422.664
2024-05-24 14:00:00+00:00,19.958557,12.438019,2.6282055,0.0
2024-05-24 15:00:00+00:00,19.708801,12.40097,2.402185,0.0
2024-05-24 16:00:00+00:00,19.226105,12.370972,2.094656,0.0
2024-05-24 17:00:00+00:00,17.92453,12.368347,1.8049719,0.0
2024-05-24 18:00:00+00:00,17.311676,12.28595,1.7354922,0.0
2024-05-24 19:00:00+00:00,16.826263,12.237732,1.7334732,0.0
2024-05-24 20:00:00+00:00,15.9548645,12.156891,1.5638653,0.0
2024-05-24 21:00:00+00:00,15.349609,11.937103,1.6710446,0.0
2024-05-24 22:00:00+00:00,14.883148,11.857147,1.671395,0.0
2024-05-24 23:00:00+00:00,14.637482,11.742279,1.5605731,0.0
2024-05-25 00:00:00+00:00,14.285614,11.518127,1.5985847,0.0
2024-05-25 01:00:00+00:00,14.117554,11.443146,1.441396,0.0
2024-05-25 02:00:00+00:00,13.909912,11.320526,1.148378,5.3333335
2024-05-25 03:00:00+00:00,14.300568,11.567474,1.009069,27672.666
2024-05-25 04:00:00+00:00,14.768372,11.684174,1.1561636,257030.67
2024-05-25 05:00:00+00:00,16.542633,12.1493225,1.4163759,500987.94
2024-05-25 06:00:00+00:00,17.504486,12.086182,1.6730808,634973.3
2024-05-25 07:00:00+00:00,18.456879,12.109161,1.9070092,461018.66
2024-05-25 08:00:00+00:00,19.834839,12.195831,2.1092973,221601.98
2024-05-25 09:00:00+00:00,20.438751,12.165314,2.30127,311074.0
2024-05-25 10:00:00+00:00,21.41092,12.435089,2.0944898,383742.0
2024-05-25 11:00:00+00:00,21.991394,12.200134,2.298475,64448.004
2024-05-25 12:00:00+00:00,22.225159,12.20282,2.6023302,52107.336
2024-05-25 13:00:00+00:00,22.001068,12.123291,2.7201662,4749.3335
2024-05-25 14:00:00+00:00,21.284637,12.356689,2.6425915,0.0
2024-05-25 15:00:00+00:00,20.750946,12.303741,2.4753158,3048.0
2024-05-25 16:00:00+00:00,20.074768,12.395905,2.3065987,0.0
2024-05-25 17:00:00+00:00,18.549103,12.516022,2.1367512,0.0
2024-05-25 18:00:00+00:00,17.790588,12.4183655,2.0591342,0.0
2024-05-25 19:00:00+00:00,17.253784,12.582428,1.8633707,0.0
2024-05-25 20:00:00+00:00,16.557098,12.466888,1.7879056,0.0
2024-05-25 21:00:00+00:00,15.924469,12.3472595,1.618795,0.0
2024-05-25 22:00:00+00:00,15.140747,12.173889,1.2316513,0.0
2024-05-25 23:00:00+00:00,14.793488,11.983307,1.3998576,0.0
2024-05-26 00:00:00+00:00,14.561829,11.936554,1.4665898,0.0
2024-05-26 01:00:00+00:00,14.191864,11.827972,1.4991184,0.0
2024-05-26 02:00:00+00:00,13.833008,11.619263,1.5310297,6.666667
2024-05-26 03:00:00+00:00,14.150543,11.8263855,1.6463598,29658.666
2024-05-26 04:00:00+00:00,14.859467,12.158539,1.8104182,281465.3
2024-05-26 05:00:00+00:00,16.934814,12.5685425,2.1804202,539529.94
2024-05-26 06:00:00+00:00,18.055634,12.569153,2.3075979,647060.7
2024-05-26 07:00:00+00:00,19.077087,12.352692,2.3865309,417954.7
2024-05-26 08:00:00+00:00,20.541473,11.940033,2.2787757,472724.0
2024-05-26 09:00:00+00:00,21.144806,11.945709,2.0809994,272901.34
2024-05-26 10:00:00+00:00,21.753143,11.409515,1.5464771,199065.34
2024-05-26 11:00:00+00:00,22.011627,11.296417,1.4892094,105663.336
2024-05-26 12:00:00+00:00,22.25589,11.16156,1.6031868,27262.666
2024-05-26 13:00:00+00:00,22.017822,11.169891,1.9058702,0.0
2024-05-26 14:00:00+00:00,21.244934,11.260559,2.3894038,0.0
2024-05-26 15:00:00+00:00,20.842651,11.24411,2.433167,0.0
